cpu_util,0.992,0.992,0.992,0.991,0.991,0.991,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.991,0.992,0.992,0.992,0.992,0.991,0.991,0.991,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.991,0.992,0.992,0.992,0.992,0.991,0.991,0.991,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.991,0.992,0.992,0.992,0.992,0.991,0.991,0.991,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.991,0.992
cycles_act,4447999957884.0,4433023053711.0,4438965136294.0,4504292885502.0,4480993038117.0,4524018306740.0,4463857482026.0,4427422742630.0,4442247704953.0,4449895670801.0,4534537223896.0,4436316102331.0,4494087980403.0,4476526860703.0,4479936467134.0,4447999957884.0,4433023053711.0,4438965136294.0,4504292885502.0,4480993038117.0,4524018306740.0,4463857482026.0,4427422742630.0,4442247704953.0,4449895670801.0,4534537223896.0,4436316102331.0,4494087980403.0,4476526860703.0,4479936467134.0,4447999957884.0,4433023053711.0,4438965136294.0,4504292885502.0,4480993038117.0,4524018306740.0,4463857482026.0,4427422742630.0,4442247704953.0,4449895670801.0,4534537223896.0,4436316102331.0,4494087980403.0,4476526860703.0,4479936467134.0,4447999957884.0,4433023053711.0,4438965136294.0,4504292885502.0,4480993038117.0,4524018306740.0,4463857482026.0,4427422742630.0,4442247704953.0,4449895670801.0,4534537223896.0,4436316102331.0,4494087980403.0,4476526860703.0,4479936467134.0
clkspeed,2.498,2.486,2.472,2.479,2.474,2.481,2.496,2.486,2.492,2.49,2.489,2.504,2.489,2.483,2.492,2.498,2.486,2.472,2.479,2.474,2.481,2.496,2.486,2.492,2.49,2.489,2.504,2.489,2.483,2.492,2.498,2.486,2.472,2.479,2.474,2.481,2.496,2.486,2.492,2.49,2.489,2.504,2.489,2.483,2.492,2.498,2.486,2.472,2.479,2.474,2.481,2.496,2.486,2.492,2.49,2.489,2.504,2.489,2.483,2.492
instr_act,8330134047788.0,8339369057431.0,8336611757611.0,8387011012773.0,8341242048927.0,8549613207820.0,8418458073261.0,8335252032728.0,8429427711022.0,8452570408872.0,8583800015373.0,8340795043828.0,8449097554326.0,8340774624664.0,8387197278014.0,8330134047788.0,8339369057431.0,8336611757611.0,8387011012773.0,8341242048927.0,8549613207820.0,8418458073261.0,8335252032728.0,8429427711022.0,8452570408872.0,8583800015373.0,8340795043828.0,8449097554326.0,8340774624664.0,8387197278014.0,8330134047788.0,8339369057431.0,8336611757611.0,8387011012773.0,8341242048927.0,8549613207820.0,8418458073261.0,8335252032728.0,8429427711022.0,8452570408872.0,8583800015373.0,8340795043828.0,8449097554326.0,8340774624664.0,8387197278014.0,8330134047788.0,8339369057431.0,8336611757611.0,8387011012773.0,8341242048927.0,8549613207820.0,8418458073261.0,8335252032728.0,8429427711022.0,8452570408872.0,8583800015373.0,8340795043828.0,8449097554326.0,8340774624664.0,8387197278014.0
instr_rate,1.87,1.88,1.88,1.86,1.86,1.89,1.89,1.88,1.9,1.9,1.89,1.88,1.88,1.86,1.87,1.87,1.88,1.88,1.86,1.86,1.89,1.89,1.88,1.9,1.9,1.89,1.88,1.88,1.86,1.87,1.87,1.88,1.88,1.86,1.86,1.89,1.89,1.88,1.9,1.9,1.89,1.88,1.88,1.86,1.87,1.87,1.88,1.88,1.86,1.86,1.89,1.89,1.88,1.9,1.9,1.89,1.88,1.88,1.86,1.87
time,1794.759349233,1798.747530139,1810.929689704,1833.172738547,1827.139699086,1839.079096157,1803.356212593,1796.223298464,1797.763013373,1802.206042619,1836.994854113,1785.560657828,1820.351509162,1818.364344672,1813.034953828,1794.759349233,1798.747530139,1810.929689704,1833.172738547,1827.139699086,1839.079096157,1803.356212593,1796.223298464,1797.763013373,1802.206042619,1836.994854113,1785.560657828,1820.351509162,1818.364344672,1813.034953828,1794.759349233,1798.747530139,1810.929689704,1833.172738547,1827.139699086,1839.079096157,1803.356212593,1796.223298464,1797.763013373,1802.206042619,1836.994854113,1785.560657828,1820.351509162,1818.364344672,1813.034953828,1794.759349233,1798.747530139,1810.929689704,1833.172738547,1827.139699086,1839.079096157,1803.356212593,1796.223298464,1797.763013373,1802.206042619,1836.994854113,1785.560657828,1820.351509162,1818.364344672,1813.034953828
instr_pred,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666,9020331074898.666
instr_prederr,8.285545264351926,8.165629950875937,8.20140528510827,7.5512010317042755,8.141341804833761,5.505721202078693,7.149444665518452,8.219056118288124,7.0100057101625435,6.717017884059649,5.085522248233517,8.14713738318636,6.760882057518561,8.14740213966687,7.548812504319505,8.285545264351926,8.165629950875937,8.20140528510827,7.5512010317042755,8.141341804833761,5.505721202078693,7.149444665518452,8.219056118288124,7.0100057101625435,6.717017884059649,5.085522248233517,8.14713738318636,6.760882057518561,8.14740213966687,7.548812504319505,8.285545264351926,8.165629950875937,8.20140528510827,7.5512010317042755,8.141341804833761,5.505721202078693,7.149444665518452,8.219056118288124,7.0100057101625435,6.717017884059649,5.085522248233517,8.14713738318636,6.760882057518561,8.14740213966687,7.548812504319505,8.285545264351926,8.165629950875937,8.20140528510827,7.5512010317042755,8.141341804833761,5.505721202078693,7.149444665518452,8.219056118288124,7.0100057101625435,6.717017884059649,5.085522248233517,8.14713738318636,6.760882057518561,8.14740213966687,7.548812504319505
cycles_pred,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578,9020562087552.578
cycles_prederr,102.8004085648381,103.4855668075362,103.21317718398795,100.26588671858188,101.30721049598401,99.39269640252141,102.07997508599756,103.74295864492349,103.06301419200166,102.71401297659723,98.930158517968,103.33452079334135,100.72063846742212,101.50805229695364,101.35468781153058,102.8004085648381,103.4855668075362,103.21317718398795,100.26588671858188,101.30721049598401,99.39269640252141,102.07997508599756,103.74295864492349,103.06301419200166,102.71401297659723,98.930158517968,103.33452079334135,100.72063846742212,101.50805229695364,101.35468781153058,102.8004085648381,103.4855668075362,103.21317718398795,100.26588671858188,101.30721049598401,99.39269640252141,102.07997508599756,103.74295864492349,103.06301419200166,102.71401297659723,98.930158517968,103.33452079334135,100.72063846742212,101.50805229695364,101.35468781153058,102.8004085648381,103.4855668075362,103.21317718398795,100.26588671858188,101.30721049598401,99.39269640252141,102.07997508599756,103.74295864492349,103.06301419200166,102.71401297659723,98.930158517968,103.33452079334135,100.72063846742212,101.50805229695364,101.35468781153058
